carat,depth,table,price,x,y,z,Fair,Good,Ideal,Premium,Very Good,D,E,F,G,H,I,J,I1,IF,SI1,SI2,VS1,VS2,VVS1,VVS2
0.00045261823060600755,0.08783622537697834,0.07920819035605131,0.992931243391929,0.006195212031419727,0.006237644990539041,0.0038613992798575015,0.0,0.0,0.0014144319706437735,0.0,0.0,0.0,0.0014144319706437735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014144319706437735,0.0,0.0
0.00021645344639263693,0.012093591637900539,0.011716287465289521,0.9998560574191989,0.0013126213583993854,0.001340422718486513,0.0008082252539614975,0.0,0.0,0.0,0.0,0.0001985811434794834,0.0,0.0001985811434794834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001985811434794834,0.0,0.0,0.0,0.0
0.00011945056975827546,0.006835227047279095,0.0063043356261312045,0.9999561122079337,0.0007244455851080594,0.0007288696802842918,0.00044904566038759104,0.0,0.0,0.00011060237940581061,0.0,0.0,0.0,0.0,0.0,0.0,0.00011060237940581061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011060237940581061,0.0
0.00021164346869767805,0.010884521247309157,0.010671099262067801,0.999882000855753,0.0012182838324194072,0.0012093912497010174,0.0007434199152573901,0.0,0.0,0.0,0.00017785165436779669,0.0,0.0,0.0,0.0,0.0,0.00017785165436779669,0.0,0.0,0.0,0.0,0.00017785165436779669,0.0,0.0,0.0,0.0,0.0
0.00014116406137491968,0.008319085947046237,0.007674939259218934,0.9999349434868097,0.0008963232634873541,0.00090454641269366,0.000546839422219349,0.0,0.0,0.00013705248677176667,0.0,0.0,0.0,0.0,0.00013705248677176667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013705248677176667,0.0,0.0,0.0
0.00012509021307675533,0.0051775750445676874,0.004473424838506482,0.9999761338076248,0.0006030839411912442,0.0006080544132340292,0.00037858428725878935,0.0,0.0,8.2841200713083e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.2841200713083e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.2841200713083e-05,0.0,0.0,0.0
0.00033932704206830565,0.047274426542698034,0.043187078081420714,0.9979299828099716,0.003794293288581963,0.0037557333974378372,0.0023135934686475384,0.0,0.0,0.0007711978228825128,0.0,0.0,0.0007711978228825128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007711978228825128,0.0,0.0,0.0
0.00046885496048439877,0.0738446562762928,0.06446755706660483,0.9951446536281363,0.005532488533715905,0.005555931281740125,0.0034929694556087706,0.0,0.0,0.0,0.0,0.001172137401210997,0.0,0.001172137401210997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001172137401210997
9.881135838512584e-05,0.005569367472616183,0.0051202249345019745,0.9999709468574733,0.0005901732950820697,0.0005946647204632118,0.0003673985961774224,0.0,0.0,8.982850762284166e-05,0.0,0.0,8.982850762284166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.982850762284166e-05
0.00035401698791305146,0.03487937864520392,0.03424098735552465,0.9987921904891173,0.003180349334038561,0.003197760005575268,0.0019151738690378192,0.0,0.0,0.0,0.0,0.0005803557178902483,0.0,0.0005803557178902483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005803557178902483,0.0,0.0,0.0,0.0,0.0
0.000179137488400709,0.010455428409541383,0.009645864760038177,0.9998972309289575,0.0011299441576044721,0.0011385565368545064,0.0006889903400027269,0.0,0.0,0.00017224758500068173,0.0,0.0,0.0,0.0,0.0,0.0,0.00017224758500068173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017224758500068173,0.0,0.0
0.0003475836210780216,0.04393456970426193,0.038929365560738415,0.998260159736078,0.0034827878832017762,0.003510594572888018,0.0022106318300562176,0.0,0.0006951672421560432,0.0,0.0,0.0,0.0,0.0,0.0006951672421560432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006951672421560432,0.0,0.0
0.0006439674205203382,0.12008098370879249,0.10795924402840965,0.9867853708561654,0.008333696030263201,0.008428397121516192,0.00532220132841809,0.0,0.0,0.0,0.0,0.0018940218250598183,0.0,0.0,0.0,0.0018940218250598183,0.0,0.0,0.0,0.0,0.0,0.0018940218250598183,0.0,0.0,0.0,0.0,0.0
0.00023663173893180716,0.01796648388185943,0.016651863110016058,0.9996960624995606,0.0017557490752841492,0.0017703559727490754,0.0010838317918975364,0.0,0.0,0.0002921379492985273,0.0,0.0,0.0,0.0,0.0002921379492985273,0.0,0.0,0.0,0.0,0.0,0.0,0.0002921379492985273,0.0,0.0,0.0,0.0,0.0
0.00024698017570437086,0.017127538271672675,0.015302032625162108,0.9997327981772578,0.001645639648986732,0.0016536933503683963,0.0010523503138707977,0.0,0.0,0.0,0.0,0.00026845671272214224,0.0,0.0,0.0,0.00026845671272214224,0.0,0.0,0.0,0.0,0.0,0.00026845671272214224,0.0,0.0,0.0,0.0,0.0
0.00042010766945103093,0.0855619286781933,0.08262117499203608,0.9928544588026031,0.006063554029076547,0.0060355468511131445,0.0036969474911690728,0.0,0.0,0.0,0.0014003588981701032,0.0,0.0,0.0,0.0,0.0,0.0,0.0014003588981701032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014003588981701032,0.0
0.0006729472097520536,0.09604791993733855,0.09176552860255276,0.9910677089075698,0.007371830797738406,0.007433007816806774,0.004649453449196006,0.0,0.0,0.0,0.0,0.0015294254767092127,0.0,0.0,0.0015294254767092127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015294254767092127,0.0,0.0,0.0,0.0
0.00016686143558498635,0.009618145013436477,0.009287570471239806,0.9999092819205974,0.00104367105464949,0.0010326519032429343,0.0006343882881202783,0.0,0.0,0.0,0.00015741644866508144,0.0,0.00015741644866508144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015741644866508144,0.0,0.0,0.0,0.0,0.0
0.00025146935160450196,0.01640138993242696,0.01620580265895679,0.999730377823231,0.0017602854612315136,0.0017546972534180803,0.001031024341578458,0.0,0.0,0.0,0.0002794103906716688,0.0,0.0002794103906716688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002794103906716688,0.0,0.0,0.0,0.0
0.0002526269137216094,0.01013876013736059,0.009936658606383302,0.9998973245101299,0.0012513453126343718,0.001237871877235886,0.0007494598440407745,0.0,0.0,0.0,0.00016841794248107292,0.0,0.0,0.0,0.0,0.0,0.00016841794248107292,0.0,0.0,0.0,0.0,0.0,0.00016841794248107292,0.0,0.0,0.0,0.0
0.0002912529718880267,0.05436722141909831,0.04854216198133778,0.9973207825256671,0.003918676349038905,0.003936328044304846,0.0024182822514339187,0.0,0.0,0.0008825847632970505,0.0,0.0,0.0,0.0008825847632970505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008825847632970505,0.0
0.00030356338216641464,0.019185205752917406,0.018820929694317708,0.9996342174740034,0.0019185205752917406,0.0019033424061834197,0.0012081822610223302,0.0,0.0,0.0,0.0,0.00030356338216641464,0.0,0.0,0.0,0.0,0.0,0.0,0.00030356338216641464,0.0,0.0,0.0,0.00030356338216641464,0.0,0.0,0.0,0.0
0.00011956299701997185,0.003830774630888651,0.0033311083746857834,0.9999868372650483,0.00046635517245600965,0.00046992421714317305,0.0003015842760653022,0.0,0.0,0.0,0.0,5.948407811938899e-05,0.0,0.0,0.0,0.0,0.0,5.948407811938899e-05,0.0,0.0,0.0,0.0,0.0,5.948407811938899e-05,0.0,0.0,0.0
0.00034309747084664504,0.050293068287520414,0.049372562877931854,0.9974931347541486,0.004033487340197144,0.0040083826472083655,0.0024184187579190347,0.0,0.0,0.0,0.0008368230996259636,0.0,0.0,0.0,0.0008368230996259636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008368230996259636
0.00023278183764270798,0.014243482738930053,0.013137192817459757,0.9998095165287794,0.0014911866233151688,0.00147966276996652,0.0009172987265524532,0.0,0.0,0.0,0.0002304770669729782,0.0,0.0002304770669729782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002304770669729782,0.0,0.0,0.0,0.0
0.00015459616220541174,0.009110667034823779,0.008405228236410735,0.9999219734101485,0.0009876143177782613,0.0009846124505509717,0.0005988725118442649,0.0,0.0,0.00015009336136447742,0.0,0.0,0.0,0.0,0.00015009336136447742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015009336136447742,0.0,0.0
0.00018056109508122732,0.011083948410926827,0.010726401687993704,0.9998794106824797,0.0011495127142299919,0.0011405740461566637,0.0007097302450222501,0.0,0.0,0.0,0.0,0.00017877336146656172,0.0,0.0,0.0,0.0,0.00017877336146656172,0.0,0.0,0.0,0.0,0.0,0.0,0.00017877336146656172,0.0,0.0,0.0
0.00027180151442742525,0.030703504407542482,0.028186823718399655,0.9991222335897021,0.0026425147235999676,0.002667681530491396,0.0016207423638079804,0.0,0.0,0.0005033361378285652,0.0,0.0,0.0,0.0,0.0,0.0005033361378285652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005033361378285652
0.00023761438878893332,0.027501665369089504,0.025081518816609628,0.9993005128512362,0.002270537492872029,0.0022881385587082467,0.0014256863327336,0.0,0.0,0.00044002664590543205,0.0,0.0,0.0,0.0,0.0,0.00044002664590543205,0.0,0.0,0.0,0.0,0.00044002664590543205,0.0,0.0,0.0,0.0,0.0,0.0
0.0004524166607832336,0.039315645028627486,0.03759518730452223,0.9985026865455311,0.003670309811424543,0.0036448215488452057,0.0022557112382713337,0.0,0.0,0.0,0.0006372065644834276,0.0,0.0,0.0,0.0,0.0,0.0006372065644834276,0.0,0.0,0.0,0.0,0.0,0.0006372065644834276,0.0,0.0,0.0,0.0
0.0004367431703781125,0.06802274878639102,0.061144043852935745,0.9957744284620964,0.005153569410461727,0.0051863251482400854,0.0032209808815385796,0.0,0.0,0.0010918579259452813,0.0,0.0,0.0,0.0010918579259452813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010918579259452813,0.0,0.0
0.00018862048862934978,0.011594612389274736,0.01072547876519832,0.9998735117832297,0.0011908979870323654,0.0011761042232182987,0.0007415374111800907,0.0,0.0,0.0,0.0001849220476758331,0.0,0.0,0.0,0.0,0.0001849220476758331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001849220476758331,0.0,0.0
0.0006055364419100733,0.09022492984460091,0.09234430739128617,0.9915659236277449,0.007175606836634368,0.007205883658729871,0.004284170326513768,0.0,0.0,0.0,0.0,0.001513841104775183,0.0,0.0,0.0,0.001513841104775183,0.0,0.0,0.0,0.0,0.0,0.001513841104775183,0.0,0.0,0.0,0.0,0.0
0.00022993548204682993,0.009887225728013687,0.008584257996414983,0.999912766260981,0.0010868283784746828,0.0011006245073974924,0.000705135478276945,0.0,0.00015329032136455329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015329032136455329,0.0,0.0,0.00015329032136455329,0.0,0.0,0.0,0.0,0.0
0.0002162499042762617,0.014921243395062058,0.01345554959941184,0.9997953907705833,0.0014801104559353025,0.0014897215627920253,0.0009226662582453832,0.0,0.0,0.00024027767141806858,0.0,0.0,0.0,0.0,0.0,0.00024027767141806858,0.0,0.0,0.0,0.0,0.0,0.00024027767141806858,0.0,0.0,0.0,0.0,0.0
0.0005647673507177569,0.10232255530651126,0.09634266571067618,0.9900039441993621,0.007391807972629466,0.007491472799226716,0.004584582023473556,0.0,0.0,0.0,0.0016610804432875203,0.0,0.0,0.0,0.0,0.0016610804432875203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016610804432875203,0.0,0.0
0.00014425437302271408,0.009098023328264244,0.007998262266605929,0.9999256094376447,0.0008955197216360566,0.0009040892883502773,0.0005727327087337459,0.0,0.0,0.0,0.0,0.0001428261119036773,0.0,0.0,0.0001428261119036773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001428261119036773,0.0,0.0,0.0
0.0005547827284905557,0.0874849687235107,0.07966110973197722,0.9929188320164304,0.006671617940053093,0.006700068336385942,0.004111082270096682,0.0,0.0,0.0014225198166424504,0.0,0.0,0.0,0.0,0.0,0.0,0.0014225198166424504,0.0,0.0,0.0,0.0,0.0014225198166424504,0.0,0.0,0.0,0.0,0.0
0.00032606508476893097,0.024356668982739423,0.023963819483017818,0.9994091272917595,0.0023767394733157014,0.0023492400083351896,0.0014653286339615813,0.0,0.0,0.0,0.0003928494997216036,0.0,0.0,0.0003928494997216036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003928494997216036,0.0,0.0,0.0,0.0
0.00035521914011740736,0.053194066232581744,0.050618727466730545,0.9972777358796211,0.004235988245900082,0.004280390638414759,0.0025486973303423975,0.0,0.0,0.0008880478502935183,0.0,0.0,0.0008880478502935183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008880478502935183,0.0,0.0,0.0
0.0001686502435280774,0.009664956263724435,0.010054149133404614,0.999901347686659,0.001063793843792488,0.0010735236655344928,0.0006373033241012925,0.0,0.0,0.0,0.0,0.00016216369570007443,0.0,0.0,0.00016216369570007443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016216369570007443,0.0,0.0
0.0003125985942513246,0.06191468931300429,0.05949457116396178,0.9962819713558345,0.0044267994476235965,0.0043763803195185445,0.0027024652664308065,0.0,0.0,0.0,0.001008382562101047,0.0,0.0,0.0,0.0,0.001008382562101047,0.0,0.0,0.0,0.0,0.001008382562101047,0.0,0.0,0.0,0.0,0.0,0.0
0.0002200943968621907,0.013098821871507077,0.01303471670737246,0.9998268766196022,0.0013803978676987883,0.0013868083841122503,0.0008483250053814536,0.0,0.0,0.0,0.0,0.00021368388044872884,0.00021368388044872884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021368388044872884,0.0,0.0,0.0,0.0
0.00021297611279651418,0.004184354216119749,0.0032572817251231585,0.9999854896128096,0.0005900691125126953,0.0005850579098586596,0.0003927530080100423,6.264003317544535e-05,0.0,0.0,0.0,0.0,6.264003317544535e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.264003317544535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004921705537898768,0.0927433887297799,0.08459181393263507,0.9920312724827203,0.006767345114610806,0.006844246763640474,0.0041065480581842844,0.0,0.0,0.001538032980593365,0.0,0.0,0.0,0.0,0.001538032980593365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001538032980593365,0.0,0.0
0.00012182387713675405,0.003727446987020087,0.003636533645873256,0.9999861437210474,0.0004921442200748473,0.0004854772417240796,0.00030062011472552246,0.0,0.0,0.0,6.06088940978876e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.06088940978876e-05,0.0,0.0,0.0,6.06088940978876e-05,0.0,0.0,0.0,0.0,0.0
0.00045381384229462826,0.07404331111122882,0.06926632329760116,0.9948077121879615,0.005517420924739954,0.005541305863808093,0.0034274887562778505,0.0,0.0,0.0,0.0011942469534069165,0.0,0.0,0.0,0.0,0.0,0.0011942469534069165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011942469534069165
0.00032344733051157485,0.031867515678271556,0.031814491525728676,0.9989750339078803,0.0029163283898584616,0.0029375380508756144,0.0017604018644236533,0.0,0.0,0.0,0.0,0.0005302415254288112,0.0,0.0005302415254288112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005302415254288112,0.0,0.0
0.00024347635428179158,0.029217162513814992,0.026734658509373194,0.9992078617878231,0.002468181865954632,0.0024777299582794086,0.0015133726334770183,0.0,0.0,0.000477404616238807,0.0,0.0,0.0,0.0,0.000477404616238807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000477404616238807
0.0003185266559100087,0.028394376183977922,0.0254821324728007,0.9992636233976846,0.0025664147704749277,0.002593717055267214,0.0016108348027449014,0.0,0.0,0.0,0.0,0.00045503807987144106,0.0,0.0,0.00045503807987144106,0.0,0.0,0.0,0.0,0.0,0.0,0.00045503807987144106,0.0,0.0,0.0,0.0,0.0
0.00010199858592375658,0.004872393989127141,0.0043153247890820095,0.9999784443063674,0.0005523615730024971,0.0005460847369456506,0.0003413029605910316,0.0,0.0,7.846045071058198e-05,0.0,0.0,0.0,0.0,7.846045071058198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.846045071058198e-05
0.0003464017465695521,0.06894512181723021,0.06257579938030619,0.9956256651402288,0.00484962445197373,0.004894321451531091,0.003005873220232565,0.0,0.0,0.0011174249889340392,0.0,0.0,0.0,0.0,0.0,0.0011174249889340392,0.0,0.0,0.0,0.0,0.0011174249889340392,0.0,0.0,0.0,0.0,0.0,0.0
0.00022487719314102288,0.017212822191041255,0.015269439040439824,0.999731817902251,0.00165742820129865,0.0016629807245860826,0.001029993069818759,0.0,0.0,0.00027762616437163317,0.0,0.0,0.0,0.00027762616437163317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027762616437163317,0.0,0.0
0.00013236894638191097,0.0035699503721182044,0.0034954570256695103,0.9999872222124364,0.0004899370093356445,0.00048306070043268803,0.0003031306174719952,0.0,0.0,0.0,5.7302574191303446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7302574191303446e-05,0.0,0.0,0.0,0.0,5.7302574191303446e-05,0.0,0.0,0.0
0.0003747534671064468,0.07345167955286357,0.07619987164497752,0.9943458660557722,0.0054339252730434785,0.0054838924019910045,0.0032103880348785608,0.0,0.001249178223688156,0.0,0.0,0.0,0.0,0.0,0.001249178223688156,0.0,0.0,0.0,0.0,0.0,0.001249178223688156,0.0,0.0,0.0,0.0,0.0,0.0
0.0003835572793602227,0.0744843490886626,0.06928776659410474,0.9947743632439324,0.005493530065675448,0.005431665988359282,0.0032911689132199755,0.0,0.0,0.001237281546323299,0.0,0.0,0.0,0.001237281546323299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001237281546323299,0.0,0.0,0.0
0.00022458505556892397,0.015079282302484896,0.014807805861687295,0.9997736924282539,0.0015523516478335513,0.0015400118096154786,0.0009452316075043723,0.0,0.0,0.0,0.0002467967643614549,0.0,0.0002467967643614549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002467967643614549,0.0,0.0,0.0,0.0
0.00029171232157340995,0.014261491276922262,0.01253282566759835,0.9998169717927168,0.001488813256030218,0.0014715265999369787,0.0009766960692680093,0.00021608320116548883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021608320116548883,0.0,0.0,0.0,0.0,0.0,0.0,0.00021608320116548883,0.0,0.0,0.0,0.0
0.00029004066065004897,0.0310757850696481,0.029004066065004896,0.9990864899891865,0.002781282763733505,0.0027968206562683294,0.0016729130962493896,0.0,0.0,0.0005179297511608017,0.0,0.0,0.0,0.0,0.0,0.0,0.0005179297511608017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005179297511608017,0.0
0.0004385383943750943,0.084007511172479,0.07537378653321933,0.993563549756073,0.006029902922657547,0.006084720221954434,0.0037138720273640798,0.0,0.0,0.0013704324824221697,0.0,0.0,0.0,0.0,0.0013704324824221697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013704324824221697,0.0,0.0,0.0
0.0003542023988142073,0.018734672333974602,0.01727102605788284,0.9996704065706761,0.0019847043503804346,0.001970067887619517,0.0012645903825432858,0.0,0.00029272925521835316,0.0,0.0,0.0,0.0,0.0,0.0,0.00029272925521835316,0.0,0.0,0.0,0.00029272925521835316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00022363372021521008,0.019647819704622028,0.017890697617216806,0.9996427293619891,0.0018210174360381393,0.0018337965057647228,0.0011245581359393421,0.0,0.0,0.0003194767431645858,0.0,0.0,0.0003194767431645858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003194767431645858,0.0,0.0
0.0002160415083488738,0.013994688818599268,0.01464281334364589,0.9997920914145103,0.0014978877912188583,0.00150989009723824,0.000876168339414877,0.0,0.00024004612038763755,0.0,0.0,0.0,0.0,0.00024004612038763755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024004612038763755,0.0,0.0,0.0,0.0,0.0
0.0002423295773621521,0.02039607276131447,0.018847856017056276,0.9996095066188775,0.0019655621274930115,0.0019756591932164344,0.0011948194439383888,0.0,0.0,0.0,0.0,0.0003365688574474335,0.0,0.0,0.0,0.0003365688574474335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003365688574474335,0.0,0.0,0.0
0.000226033772086685,0.010482983603075391,0.010500781537885365,0.9998879776244066,0.001270772545432229,0.0012494150236602587,0.0007421738815759657,0.0,0.0,0.0,0.00017797934809975197,0.0,0.00017797934809975197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017797934809975197,0.0,0.0,0.0,0.0
0.0005333004058644295,0.10266032812890269,0.09666069856292785,0.9899388783858473,0.0073328805806359065,0.007449540044418749,0.004549719087530915,0.0,0.0,0.0,0.0,0.0016665637683263422,0.0,0.0016665637683263422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016665637683263422,0.0,0.0
0.0001653275401878172,0.009692732258070066,0.009400977775385684,0.999907446488867,0.0010665247200351345,0.0010600412870865926,0.0006353764289571014,0.0,0.0,0.0,0.00016208582371354628,0.0,0.0,0.0,0.0,0.00016208582371354628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016208582371354628,0.0,0.0
0.00017301352934276829,0.011768722490458633,0.011217360693652008,0.999866099795185,0.0011730697538954729,0.0011844772393466445,0.0007300790688749782,0.0,0.0,0.0,0.0,0.00019012475751952558,0.0,0.00019012475751952558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019012475751952558,0.0,0.0,0.0
0.00038693054222833565,0.03526595513452545,0.032612717130674006,0.9988335568665752,0.003095444337826685,0.0031120270753507567,0.0019788733445392026,0.0,0.0,0.0,0.0,0.000552757917469051,0.0,0.0,0.0,0.0,0.000552757917469051,0.0,0.0,0.0,0.0,0.0,0.000552757917469051,0.0,0.0,0.0,0.0
0.000419536955851622,0.08207191698847355,0.07473002026107016,0.9937781641735296,0.005729301553348713,0.0057817436728301655,0.0036053957143498765,0.0,0.0,0.0013110529870363186,0.0,0.0,0.0013110529870363186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013110529870363186,0.0,0.0
0.00017824323476568112,0.007403035683934622,0.007367387036981486,0.9999445470354711,0.0008508143739481846,0.0008591323915705831,0.000532353127833501,0.0,0.0,0.0,0.0,0.00011882882317712075,0.0,0.0,0.0,0.0,0.0,0.0,0.00011882882317712075,0.0,0.0,0.0,0.0,0.0,0.0,0.00011882882317712075,0.0
0.00044100633404570416,0.08967128792262652,0.08526122458216948,0.9922642516028344,0.006335790999123283,0.006291690365718714,0.0038514553173324834,0.0,0.0,0.0,0.0014700211134856807,0.0,0.0,0.0,0.0,0.0,0.0014700211134856807,0.0,0.0,0.0,0.0,0.0,0.0,0.0014700211134856807,0.0,0.0,0.0
0.00020687394167464134,0.01800677407815892,0.01660818968373881,0.9996964702615414,0.001657905250885506,0.001669560120839007,0.0010285422733964562,0.0,0.0,0.000291371748837523,0.0,0.0,0.0,0.0,0.0,0.000291371748837523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000291371748837523,0.0,0.0,0.0
0.0005220910712699299,0.09158969078849627,0.08651794895330267,0.9919730354128669,0.006727516375506811,0.006787183926509089,0.0041468947946583,0.0,0.0,0.0,0.0,0.0014916887750569426,0.0,0.0014916887750569426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014916887750569426,0.0,0.0
0.0001312836041439307,0.003772810371514902,0.0036326045806815777,0.9999859381662216,0.0005346939023143586,0.0005283209118219347,0.00031482573032573676,0.0,0.0,6.37299049242382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37299049242382e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.37299049242382e-05,0.0,0.0
0.0005718640691258998,0.11932896909093778,0.10293553244266197,0.9874186260240538,0.008082345510312719,0.008177656188500368,0.005089590215220509,0.0,0.0,0.0019062135637529995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019062135637529995,0.0,0.0,0.0,0.0,0.0,0.0019062135637529995,0.0,0.0,0.0
0.00010914235728366823,0.005093310006571184,0.004712965428158401,0.9999755068096087,0.0005763047198993693,0.0005829194082195916,0.0003571931692920051,0.0,0.0,8.268360400277895e-05,0.0,0.0,0.0,0.0,0.0,8.268360400277895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.268360400277895e-05,0.0,0.0,0.0
0.0002119012497560742,0.012282424291416894,0.011183677070459473,0.9998599710712539,0.001281217741580708,0.0012871038874072655,0.0008044399296295409,0.0,0.0,0.0001962048608852539,0.0,0.0,0.0,0.0001962048608852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001962048608852539,0.0,0.0,0.0,0.0,0.0
0.0002161604868660471,0.015059972381656466,0.012827105814029167,0.9998016365046067,0.0014822433385100371,0.0014418617090955009,0.0009264020865687732,0.0,0.0,0.0,0.0,0.0002375389965560957,0.0,0.0,0.0,0.0002375389965560957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002375389965560957,0.0,0.0,0.0
0.00029955434458979084,0.01921055035956267,0.020512960553431325,0.9995998237941932,0.0020512960553431326,0.0020675761827664905,0.0012144975057825215,0.0,0.0003256025484671639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003256025484671639,0.0,0.0,0.0,0.0003256025484671639,0.0,0.0,0.0,0.0
0.00017747950524684138,0.01201844910530241,0.010996012825076042,0.9998655170591074,0.0011941284103021176,0.0012095614107583644,0.0007485005221279831,0.0,0.0,0.0,0.0,0.00019291250570308845,0.0,0.0,0.0,0.00019291250570308845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019291250570308845
0.0005198495664533738,0.0808936642432323,0.07227176899473732,0.9940538051205976,0.005959251127636236,0.005921213354481111,0.003791098057794116,0.0,0.001267925771837497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001267925771837497,0.0,0.0,0.0,0.001267925771837497,0.0,0.0,0.0,0.0,0.0
0.00034159503084577877,0.05243483723482704,0.047823304318409025,0.997457490069674,0.0040735207428359115,0.0041076802459204895,0.002510723476716474,0.0,0.0,0.0008539875771144469,0.0,0.0,0.0,0.0,0.0008539875771144469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008539875771144469,0.0
0.000147527838046792,0.008766558068549755,0.008227514044917247,0.9999266638383046,0.00092204898779245,0.0009291416723139304,0.0005716703724313191,0.0,0.0,0.0,0.0,0.0001418536904296077,0.0,0.0,0.0,0.0001418536904296077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001418536904296077,0.0,0.0,0.0
